ID,AREA,CODE1,CODE3,APT,SEX,YEAR,MON,AGE,A01,A02,XA02,A03,A04,XA04,A051,A052,A053,A054,A055,XA05,A06,A06A,A07,A08,A08101,A08102,A08103,A08104,A08105,A08106,A08107,A08108,A08109,A08110,A08111,A08112,A08113,A08114,A08115,XA081,A082,XA082,A083,XA083,A091,A092,A093,A101,A1021,A1022,A1023,A1024,A1025,XA102,A1031,A1032,A1033,A1034,A1035,A11,A1111,A1112,A1113,A112,A113,XA113,A12,A121,A122,XA122,A131,A132,A133,XA13,A14,A1411,A1412,A1413,A142,XA142,A143,XA143,A144,A14401,A14402,A14403,A1441,XA1441,A1501,A1502,A1503,A1504,A1505,A1506,A1507,A1508,A1509,A1510,A1511,A1512,A1513,A1514,A1515,A1516,A1517,A1518,A1519,A1520,A16,A17011,A17021,A17031,A17041,A170511,A170512,A17061,A17071,A17081,A17091,XA17091,A171011,A171012,A17012,A17022,A17032,A17042,A170521,A170522,A17062,A17072,A17082,A17092,XA17092,A171021,A171022,A17013,A17023,A17033,A17043,A170531,A170532,A17063,A17073,A17083,A17093,XA17093,A171031,A171032,A181,A182,A183,XA18,A191,A192,A193,XA19,A20,XA20,A21,A211,XA211,A22,A221,A222,A23,A24,A251,A252,A253,A254,A26,A2611,A2612,A2613,XA261,A271,A272,A273,XA27,A281,XA281,A282,XA282,A29,A2911,A2912,A2913,XA291,A2921,A2922,A2923,XA292,A301,A302,A303,XA30,A311,XA311,A312,XA312,DQ011,DQ012,DQ021,DQ022,DQ022A,DQ023,DQ03,DQ03A,DQ04,DQ04A,DQ041,XDQ041,WT
26,서울,1117051177A,1. 동부,비아파트,남자,1959,10,62,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,예,국가나 지방자치단체 등이 운영하는 체력관리 프로그램을 이용하고 있다,,,"지방자치단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,수영,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)",등산,,,,,,,,,,,,,,,,,,,한 달에 3번 이하,"걷기(조깅, 속보)",한 달에 3번 이하,평일/휴일,오전(8~12시),1,10,9,중강도,공공체육시설,도보,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,자아실현 및 자기만족,개인의 즐거움,,가족/친지,스스로,,,혼자,,④ 대체로 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,③ 변화 없음,0,④ 효과가 있다,⑤ 매우 효과가 있다,③ 보통이다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,건강 상태 개선,체육시설 접근성 확대,,수영,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,4명,,2명,630,7,있음,판매 종사자,,,8435.38
27,서울,1117051177A,1. 동부,비아파트,남자,1965,2,57,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,충분한 휴식 및 수면,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"골프(그라운드, 파크 포함)",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",등산,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육활동 정보 부족,체육에 소질이 없음,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,소득수준 증가,,수영,,"골프(그라운드, 파크 포함)",,대학교(4년제 이상),졸업,기혼,4명,,2명,590,6,있음,서비스 종사자,,,9179.64
28,서울,1117051177A,1. 동부,비아파트,남자,1976,11,45,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"자전거, 사이클, 산악자전거",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",낚시,,,,,,,,,,,,,,,,,,,일주일에 1번,"걷기(조깅, 속보)",일주일에 1번,평일/휴일,저녁(18시~22시),1,0,10,고강도,공공체육시설,도보,,0,10,낚시,한 달에 3번 이하,평일/휴일,오전(8~12시),1,0,5,저강도,1,자가용 승용/승합차,,0,5,,,,,,,,,,,,,,여가 선용,스트레스 해소,체중조절 및 체형관리,,스스로,가족/친지,,,혼자,,④ 대체로 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,0,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,건강 상태 개선,체육활동 지출비용 여유,,"자전거, 사이클, 산악자전거",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,530,6,있음,사무 종사자,,,9141.76
29,서울,1117051177A,1. 동부,비아파트,남자,1985,3,37,⑤ 매우 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,낚시,,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",등산,,,,,,,,,,,,,,,,,,,한 달에 3번 이하,등산,한 달에 3번 이하,평일/휴일,오전(8~12시),2,0,7,고강도,공공체육시설,버스(대중교통),,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,체중조절 및 체형관리,건강유지 및 체력증진,개인의 즐거움,,친구,스스로,대중매체,,친구(연인 포함),,⑤ 매우 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,③ 변화 없음,20000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 지출비용 여유,체육시설 접근성 확대,건강 상태 개선,,낚시,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,3명,,1명,380,4,있음,판매 종사자,,,9108.36
30,서울,1117051177A,1. 동부,비아파트,남자,2006,4,16,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,충분한 휴식 및 수면,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,학교체육시설,,,,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,검도,,,지속적 체육활동 참여의 유인책이 되기 때문에,,족구,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,동반 참여자 부재,체육프로그램 부족,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,검도,,"당구, 포켓볼",,고등학교,재학,미혼,4명,,없음,550,6,없음,,학생,,6334.22
31,서울,11170671471,1. 동부,아파트,남자,1947,3,75,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,건강이 좋지 않아서,,예,게이트볼,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,건강상의 문제,체육시설 접근성 낮음,체육활동에 대한 관심 부족,,,,,,체육활동 지출비용 여유,건강 상태 개선,체육시설 접근성 확대,,게이트볼,,볼링,,중학교,졸업,기혼,2명,,1명,190,2,없음,,무직,,7112.49
32,서울,11170671471,1. 동부,아파트,남자,1979,5,43,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"골프(그라운드, 파크 포함)",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)","자전거, 사이클, 산악자전거",등산,,,,,,,,,,,,,,,,,,일주일에 1번,등산,일주일에 1번,휴일,오전(8~12시),4,30,8,중강도,공공체육시설,버스(대중교통),,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,개인의 즐거움,건강유지 및 체력증진,여가 선용,,친구,대중매체,가족/친지,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,40000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,,,,"당구, 포켓볼",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,540,6,있음,사무 종사자,,,9141.76
33,서울,11170671471,1. 동부,아파트,남자,1972,3,50,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 골프연습장,,,,,,,,,,,,,,,,적극적 홍보로 인해 체육시설에 대한 정보를 얻어서,,,,민간체육시설,공공체육시설,기타체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,18,25,,,,있다,"골프(그라운드, 파크 포함)",,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"인터넷 (포털사이트, 유튜브, SNS 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하여 현재 운동하고 있다,"골프(그라운드, 파크 포함)",,,지속적 체육활동 참여의 유인책이 되기 때문에,,,,예,테니스,,,여러 사람과 어울려 운동하는 것이 좋아서,,"골프(그라운드, 파크 포함)","걷기(조깅, 속보)","자전거, 사이클, 산악자전거",등산,,,,,,,,,,,,,,,,,일주일에 2번,"골프(그라운드, 파크 포함)",일주일에 2번,평일/휴일,저녁(18시~22시),2,30,12,중강도,민간체육시설,자가용 승용/승합차,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,체중조절 및 체형관리,자아실현 및 자기만족,스트레스 해소,,친구,스스로,체육 동호회,,친구(연인 포함),,⑤ 매우 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,② 감소,350000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,③ 보통이다,③ 보통이다,③ 변화 없음,,,,,소득수준 증가,체육활동 가능시간 증가,체육활동 지출비용 여유,,테니스,,승마,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,640,7,있음,전문가 및 관련 종사자,,,9179.64
34,서울,11170671471,1. 동부,아파트,남자,1984,4,38,⑤ 매우 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,전문적인 체육시설을 갖추고 있어서,,,,민간체육시설,공공체육시설,자가시설,구매한 적 있다,,스포츠신발류,,,,,,10,,,,있다,수영,,,12,,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"골프(그라운드, 파크 포함)",,,운동기술을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",수영,"자전거, 사이클, 산악자전거","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,일주일에 2번,수영,일주일에 2번,평일,저녁(18시~22시),1,0,12,고강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,자아실현 및 자기만족,스트레스 해소,,지도자(교사 제외),친구,스스로,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,160000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,소득수준 증가,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,기혼,3명,,1명,450,5,있음,판매 종사자,,,9108.36
35,서울,11170671471,1. 동부,아파트,남자,2005,2,17,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,학교체육시설,,,,,,,,,,,,,,,,,거리상 가까워서,,,,학교체육시설,공공체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","학교 (단체중심의 프로그램, 교육)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,족구,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육에 소질이 없음,동반 참여자 부재,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,"당구, 포켓볼",,인라인스케이트,,고등학교,재학,미혼,4명,,없음,550,6,없음,,학생,,6334.22
36,서울,11170671471,1. 동부,아파트,여자,1995,10,26,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,충분한 휴식 및 수면,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,적극적 홍보로 인해 체육시설에 대한 정보를 얻어서,,,,민간체육시설,자가시설,공공체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,20,9,,,,있다,"요가, 필라테스, 태보",,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,댄스스포츠,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)","요가, 필라테스, 태보",줄넘기,훌라후프,,,,,,,,,,,,,,,,,일주일에 1번,"요가, 필라테스, 태보",일주일에 1번,평일,저녁(18시~22시),1,10,12,고강도,민간체육시설,도보,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,자아실현 및 자기만족,체중조절 및 체형관리,,친구,지도자(교사 제외),스스로,,친구(연인 포함),,⑤ 매우 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,② 감소,140000,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,댄스스포츠,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,600,7,있음,사무 종사자,,,9334.31
37,서울,11170671471,1. 동부,아파트,여자,1990,12,31,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,전문적인 체육시설을 갖추고 있어서,,,,민간체육시설,공공체육시설,자가시설,구매한 적 있다,,스포츠신발류,,,,,,18,,,,있다,수영,,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"요가, 필라테스, 태보",,,운동기술을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",수영,줄넘기,,,,,,,,,,,,,,,,,,일주일에 2번,수영,일주일에 2번,평일/휴일,오전(8~12시),1,0,12,중강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,개인의 즐거움,체중조절 및 체형관리,,친구,스스로,지도자(교사 제외),,친구(연인 포함),,⑤ 매우 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,② 감소,120000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,소득수준 증가,체육활동 가능시간 증가,건강 상태 개선,,"요가, 필라테스, 태보",,승마,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,590,6,있음,서비스 종사자,,,9092.19
38,서울,11170671471,1. 동부,아파트,여자,1965,11,56,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,댄스스포츠,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)",등산,,,,,,,,,,,,,,,,,,,일주일에 1번,등산,일주일에 1번,평일/휴일,아침/새벽(6~8시),1,50,8,고강도,공공체육시설,버스(대중교통),,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,스트레스 해소,자아실현 및 자기만족,건강유지 및 체력증진,,가족/친지,스스로,친구,,가족 및 친인척,,④ 대체로 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,② 감소,20000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,소득수준 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,댄스스포츠,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,4명,,2명,530,6,있음,판매 종사자,,,9472.71
39,서울,11170671471,1. 동부,아파트,여자,1949,5,73,③ 보통이다,규칙적인 식사 및 영양보충,,③ 보통이다,충분한 휴식 및 수면,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"가족과 지인 (친구, 동료 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,예,"아쿠아로빅, 수중발레",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,건강상의 문제,체육활동 정보 부족,체육활동에 대한 관심 부족,,,,,,건강 상태 개선,체육활동 프로그램 확대,체육활동에 대한 관심 증가,,수영,,댄스스포츠,,중학교,졸업,기혼,2명,,3명,200,3,없음,,전업주부,,8280.94
40,서울,11170671471,1. 동부,아파트,여자,1955,1,67,② 별로 건강하지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,③ 보통이다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,기타체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,건강이 좋지 않아서,,예,"아쿠아로빅, 수중발레",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,건강상의 문제,체육활동에 대한 관심 부족,체육에 소질이 없음,,,,,,건강 상태 개선,체육활동 지출비용 여유,소득수준 증가,,"아쿠아로빅, 수중발레",,"아쿠아로빅, 수중발레",,중학교,졸업,기혼,2명,,1명,220,3,없음,,전업주부,,8865.87
